,360ONE.NS,3MINDIA.NS,ABB.NS,ACC.NS,AIAENG.NS,APLAPOLLO.NS,AUBANK.NS,AWL.NS,AARTIIND.NS,AAVAS.NS,ABBOTINDIA.NS,ACE.NS,ADANIENT.NS,ADANIGREEN.NS,ADANIPORTS.NS,ADANIPOWER.NS,ATGL.NS,ABCAPITAL.NS,ABFRL.NS,ABREL.NS,ABSLAMC.NS,AFFLE.NS,AJANTPHARM.NS,AKZOINDIA.NS,APLLTD.NS,ALKEM.NS,ALKYLAMINE.NS,ALOKINDS.NS,AMBER.NS,AMBUJACEM.NS,ANANDRATHI.NS,ANANTRAJ.NS,ANGELONE.NS,APARINDS.NS,APOLLOHOSP.NS,APOLLOTYRE.NS,APTUS.NS,ASAHIINDIA.NS,ASHOKLEY.NS,ASIANPAINT.NS,ASTERDM.NS,ASTRAZEN.NS,ASTRAL.NS,ATUL.NS,AUROPHARMA.NS,DMART.NS,AXISBANK.NS,BASF.NS,BEML.NS,BLS.NS,BSE.NS,BAJAJ-AUTO.NS,BAJFINANCE.NS,BAJAJFINSV.NS,BAJAJHLDNG.NS,BALKRISIND.NS,BALRAMCHIN.NS,BANDHANBNK.NS,BANKBARODA.NS,BANKINDIA.NS,MAHABANK.NS,BATAINDIA.NS,BAYERCROP.NS,BERGEPAINT.NS,BDL.NS,BEL.NS,BHARATFORG.NS,BHEL.NS,BPCL.NS,BHARTIARTL.NS,BIKAJI.NS,BIOCON.NS,BSOFT.NS,BLUEDART.NS,BLUESTARCO.NS,BBTC.NS,BOSCHLTD.NS,BRIGADE.NS,BRITANNIA.NS,MAPMYINDIA.NS,CCL.NS,CESC.NS,CGPOWER.NS,CRISIL.NS,CAMPUS.NS,CANFINHOME.NS,CANBK.NS,CAPLIPOINT.NS,CGCL.NS,CARBORUNIV.NS,CASTROLIND.NS,CEATLTD.NS,CENTRALBK.NS,CDSL.NS,CENTURYPLY.NS,CERA.NS,CHALET.NS,CHAMBLFERT.NS,CHENNPETRO.NS,CHOICEIN.NS,CHOLAHLDNG.NS,CHOLAFIN.NS,CIPLA.NS,CUB.NS,CLEAN.NS,COALINDIA.NS,COCHINSHIP.NS,COFORGE.NS,COLPAL.NS,CAMS.NS,CONCOR.NS,COROMANDEL.NS,CRAFTSMAN.NS,CREDITACC.NS,CROMPTON.NS,CUMMINSIND.NS,CYIENT.NS,DCMSHRIRAM.NS,DLF.NS,DABUR.NS,DALBHARAT.NS,DATAPATTNS.NS,DEEPAKFERT.NS,DEEPAKNTR.NS,DELHIVERY.NS,DEVYANI.NS,DIVISLAB.NS,DIXON.NS,LALPATHLAB.NS,DRREDDY.NS,EIDPARRY.NS,EIHOTEL.NS,EICHERMOT.NS,ELECON.NS,ELGIEQUIP.NS,EMAMILTD.NS,ENDURANCE.NS,ENGINERSIN.NS,ERIS.NS,ESCORTS.NS,ETERNAL.NS,EXIDEIND.NS,NYKAA.NS,FEDERALBNK.NS,FACT.NS,FINCABLES.NS,FINPIPE.NS,FSL.NS,FIVESTAR.NS,FORCEMOT.NS,FORTIS.NS,GAIL.NS,GVT&D.NS,GMRAIRPORT.NS,GRSE.NS,GICRE.NS,GILLETTE.NS,GLAND.NS,GLAXO.NS,GLENMARK.NS,MEDANTA.NS,GPIL.NS,GODFRYPHLP.NS,GODREJAGRO.NS,GODREJCP.NS,GODREJIND.NS,GODREJPROP.NS,GRANULES.NS,GRAPHITE.NS,GRASIM.NS,GRAVITA.NS,GESHIP.NS,FLUOROCHEM.NS,GUJGASLTD.NS,GMDCLTD.NS,GSPL.NS,HEG.NS,HCLTECH.NS,HDFCAMC.NS,HDFCBANK.NS,HDFCLIFE.NS,HFCL.NS,HAPPSTMNDS.NS,HAVELLS.NS,HEROMOTOCO.NS,HSCL.NS,HINDALCO.NS,HAL.NS,HINDCOPPER.NS,HINDPETRO.NS,HINDUNILVR.NS,HINDZINC.NS,POWERINDIA.NS,HOMEFIRST.NS,HONAUT.NS,HUDCO.NS,ICICIBANK.NS,ICICIGI.NS,ICICIPRULI.NS,IDBI.NS,IDFCFIRSTB.NS,IFCI.NS,IIFL.NS,IRCON.NS,ITC.NS,ITI.NS,INDIACEM.NS,INDIAMART.NS,INDIANB.NS,IEX.NS,INDHOTEL.NS,IOC.NS,IOB.NS,IRCTC.NS,IRFC.NS,IGL.NS,INDUSTOWER.NS,INDUSINDBK.NS,NAUKRI.NS,INFY.NS,INOXWIND.NS,INTELLECT.NS,INDIGO.NS,IPCALAB.NS,JBCHEPHARM.NS,JKCEMENT.NS,JBMA.NS,JKTYRE.NS,JMFINANCIL.NS,JSWENERGY.NS,JSWSTEEL.NS,JPPOWER.NS,J&KBANK.NS,JINDALSAW.NS,JSL.NS,JINDALSTEL.NS,JUBLFOOD.NS,JUBLINGREA.NS,JUBLPHARMA.NS,JWL.NS,JYOTHYLAB.NS,KPRMILL.NS,KEI.NS,KPITTECH.NS,KSB.NS,KAJARIACER.NS,KALYANKJIL.NS,KARURVYSYA.NS,KAYNES.NS,KEC.NS,KFINTECH.NS,KIRLOSBROS.NS,KIRLOSENG.NS,KOTAKBANK.NS,KIMS.NS,LTF.NS,LTTS.NS,LICHSGFIN.NS,LTIM.NS,LT.NS,LATENTVIEW.NS,LAURUSLABS.NS,LEMONTREE.NS,LICI.NS,LINDEINDIA.NS,LODHA.NS,LUPIN.NS,MMTC.NS,MRF.NS,MGL.NS,MAHSCOOTER.NS,MAHSEAMLES.NS,M&MFIN.NS,M&M.NS,MANAPPURAM.NS,MRPL.NS,MANKIND.NS,MARICO.NS,MARUTI.NS,MFSL.NS,MAXHEALTH.NS,MAZDOCK.NS,METROPOLIS.NS,MINDACORP.NS,MSUMI.NS,MOTILALOFS.NS,MPHASIS.NS,MCX.NS,MUTHOOTFIN.NS,NATCOPHARM.NS,NBCC.NS,NCC.NS,NHPC.NS,NLCINDIA.NS,NMDC.NS,NSLNISP.NS,NTPC.NS,NH.NS,NATIONALUM.NS,NAVA.NS,NAVINFLUOR.NS,NESTLEIND.NS,NEULANDLAB.NS,NEWGEN.NS,NAM-INDIA.NS,NUVOCO.NS,OBEROIRLTY.NS,ONGC.NS,OIL.NS,OLECTRA.NS,PAYTM.NS,OFSS.NS,POLICYBZR.NS,PCBL.NS,PGEL.NS,PIIND.NS,PNBHOUSING.NS,PTCIL.NS,PVRINOX.NS,PAGEIND.NS,PATANJALI.NS,PERSISTENT.NS,PETRONET.NS,PFIZER.NS,PHOENIXLTD.NS,PIDILITIND.NS,PPLPHARMA.NS,POLYMED.NS,POLYCAB.NS,POONAWALLA.NS,PFC.NS,POWERGRID.NS,PRAJIND.NS,PRESTIGE.NS,PGHH.NS,PNB.NS,RBLBANK.NS,RECLTD.NS,RHIM.NS,RITES.NS,RADICO.NS,RVNL.NS,RAILTEL.NS,RAINBOW.NS,RKFORGE.NS,RCF.NS,REDINGTON.NS,RELIANCE.NS,RELINFRA.NS,RPOWER.NS,SBICARD.NS,SBILIFE.NS,SJVN.NS,SKFINDIA.NS,SRF.NS,SAMMAANCAP.NS,MOTHERSON.NS,SAPPHIRE.NS,SARDAEN.NS,SAREGAMA.NS,SCHAEFFLER.NS,SCHNEIDER.NS,SCI.NS,SHREECEM.NS,SHRIRAMFIN.NS,SHYAMMETL.NS,SIEMENS.NS,SOBHA.NS,SOLARINDS.NS,SONACOMS.NS,SONATSOFTW.NS,STARHEALTH.NS,SBIN.NS,SAIL.NS,SUMICHEM.NS,SUNPHARMA.NS,SUNTV.NS,SUNDARMFIN.NS,SUNDRMFAST.NS,SUPREMEIND.NS,SUZLON.NS,SWANCORP.NS,SYNGENE.NS,SYRMA.NS,TVSMOTOR.NS,TATACHEM.NS,TATACOMM.NS,TCS.NS,TATACONSUM.NS,TATAELXSI.NS,TATAINVEST.NS,TATAPOWER.NS,TATASTEEL.NS,TTML.NS,TECHM.NS,TECHNOE.NS,TEJASNET.NS,NIACL.NS,RAMCOCEM.NS,THERMAX.NS,TIMKEN.NS,TITAGARH.NS,TITAN.NS,TORNTPHARM.NS,TORNTPOWER.NS,TARIL.NS,TRENT.NS,TRIDENT.NS,TRIVENI.NS,TRITURBINE.NS,TIINDIA.NS,UCOBANK.NS,UNOMINDA.NS,UPL.NS,UTIAMC.NS,ULTRACEMCO.NS,UNIONBANK.NS,UBL.NS,USHAMART.NS,VGUARD.NS,DBREALTY.NS,VTL.NS,VBL.NS,MANYAVAR.NS,VEDL.NS,VIJAYA.NS,IDEA.NS,VOLTAS.NS,WELCORP.NS,WELSPUNLIV.NS,WHIRLPOOL.NS,WIPRO.NS,WOCKPHARMA.NS,YESBANK.NS,ZFCVINDIA.NS,ZEEL.NS,ZENTEC.NS,ZENSARTECH.NS,ZYDUSLIFE.NS,ECLERX.NS
360ONE.NS,1.0,0.0922853085286086,0.2010895103452955,0.20729224265061552,0.1508924296185936,0.21492502223242477,0.1378346959986838,0.15778455171760541,0.1969379452011912,0.11192200084246563,0.11173641913045311,0.15826685047538488,0.12059508177517606,0.1512624985975316,0.16229708993281677,0.15790792470033815,0.16289845771875455,0.23599396680795834,0.11876280459645527,0.19580384019968827,0.27883644243421996,0.23887907232693037,0.09751020548460615,0.12047757469756398,0.12253712518309148,0.12041100468144218,0.18892511729946468,0.18869400215675056,0.14187486596778842,0.19311001903461536,0.145078982522394,0.26827924407149434,0.2545129897170571,0.22048639915966864,0.14457817659974,0.19048590468487756,0.1157200962390631,0.19138270128160467,0.20700030589687074,0.07462253892421837,0.09679314268644804,0.10566657398683023,0.17971514980396175,0.1756347432792769,0.15984674297136164,0.08740896083222582,0.14142940112296415,0.12344953816377305,0.21734143933736794,0.2210387502134901,0.18389642193614097,0.1469197289520192,0.14893409150062464,0.15712081859355656,0.12684697370775547,0.14329134495785678,0.20231300664446314,0.18892973244277103,0.22844371291696225,0.22067061077797814,0.18706186093736069,0.15534454268975,0.1749191722983838,0.11875241330075662,0.18087987876102005,0.23704471739678992,0.24126583503927737,0.2194350294584827,0.16470826350247753,0.09647823187283902,0.1612690512912096,0.21157713240935458,0.18605196511101768,0.06448000194473197,0.1793208144212198,0.2151573266464469,0.19068791324184625,0.20163047057017228,0.022657136786101893,0.04833939565496616,0.12620869421324027,0.2721256208214606,0.19394214964762269,0.10065502402300193,0.16228080217113822,0.20475222394663872,0.28957283728430544,0.2059813024501926,0.06931869656429378,0.13362486358462622,0.11769002159311591,0.13898926062899816,0.23913305952790703,0.3190594507569275,0.1541631005002821,0.14386839414690422,0.1728293491304053,0.1815409460212457,0.17645890223517371,0.16623047042050995,0.1769202870443263,0.19252819427799694,0.07795575859673136,0.10581504563162067,0.19940896650547668,0.21605373117799606,0.22970701271103242,0.17292120109356113,0.1322747195696474,0.30670497942503655,0.18361963153345118,0.19649667199167523,0.16943269620144072,0.07304535674515292,0.14026555565938068,0.19603284014249184,0.17667890468820957,0.11418764079625224,0.30419252743903274,0.11805310259460731,0.14893714292716567,0.19807011120460652,0.17964570106870467,0.2226241216897841,0.2231413717304323,0.1601111169985685,0.13662658789048912,0.2582597485070304,-0.0024602177400975945,0.12196601056670062,0.23061204910279823,0.09957400993316588,0.22590191488929878,0.25644382862074083,0.14755021679937888,0.12155893290850968,0.1610098382163363,0.1798416902833963,0.13586706183407207,0.1503491254387153,0.1411503770533004,0.20182381408780453,0.12483923701384372,0.2097883676231347,0.16816435593333842,0.17486348575354205,0.1766865594339208,0.19427451243588842,0.07620645273969069,0.16389260508533335,0.16117690200575246,0.2494281302714101,0.13136972273192057,0.2514106517667483,0.21740794931661636,0.154390953802503,0.13674880342170903,0.09127231682032531,0.10117717469262248,0.17397934687010402,0.12607903617536723,0.07645021061276294,0.07652390864640286,0.1770368522296915,0.05450720361857448,0.15794453628575486,0.2214402497490108,0.1946342964752556,0.1999071574120179,0.1453625476432174,0.2082728921455316,0.1790843255661452,0.12264653072994117,0.2094514805925089,0.17839060920763716,0.16401340732938793,0.13014232912538795,0.1728052414121743,0.2865470015022506,0.19556490487604578,0.11949615822466347,0.26787888526233733,0.13435146473161294,0.13562920073654441,0.16416269190243538,0.20251445649990615,0.1993697297861266,0.22318406861848147,0.21588964434340258,0.1772249200051599,0.05447316189520281,0.21299340080005827,0.22790559583632347,0.14252033013045354,0.13643084413989529,0.18101366204610062,0.1695867717790127,0.18105335192722788,0.1222556726508608,0.196964604065766,0.2172721670161549,0.19412361086587207,0.2472017602096662,0.26636082828825347,0.08045858905944697,0.17101492488283931,0.1482733570016278,0.14717612223210882,0.19296025866034497,0.18901885197484486,0.2208817916359692,0.19589220624457848,0.20619632442137079,0.24472528005439856,0.23542580009682623,0.15824284735716151,0.15083455932230008,0.15940994589941904,0.23775197951035665,0.13834865483891567,0.24093048532015357,0.16096284886560594,0.16199858173928983,0.15053886363421543,0.18490116828419773,0.15237805463090062,0.20859494706802673,0.21170439400299185,0.17890887153845272,0.2645273880616762,0.200914752607834,0.12669117051334716,0.14670654488099472,0.19857295724457238,0.12596116955525977,0.196662412755559,0.14129754195110214,0.18192013758067574,0.10945812559503036,0.2077123825272252,0.08904047295975714,0.11897851891661038,0.1907399142063808,0.13209874270230437,0.12994546765829745,0.17988595734731694,0.17990540118560164,0.15751018495077798,0.2378654255537285,0.22854395128955096,0.22938467153734765,0.2182407101585679,0.2124229129938038,0.12266542858258835,0.11940773033322558,0.22598653809015554,0.23953562765383543,0.2626897224995486,0.15546426527154175,0.24408701186606813,0.18756897805595676,0.1872670922819714,0.15991091055947296,0.23649435833097338,0.18933840712483438,0.234636860558756,0.1821552751185044,0.1726187782108766,0.19986568564687623,0.18101915417430695,0.17683530613684106,0.16432823055372428,0.1759940657355901,0.1875110207532296,0.21354209390082862,0.16019686707452055,0.1547220588504554,0.0600450773763048,0.15343510488233794,0.10363244837555444,0.14867935440301674,0.23646441082707118,0.08463742349998449,0.19849086368731284,0.18775953593782707,0.1515829840599632,0.18967223226076343,0.20782964066242393,0.11592172963378498,0.12416733607169105,0.1751329454826723,0.16572648207733257,0.24043065224853077,0.2196921049264996,0.20480403607534192,0.2356451812283059,0.2347022613408752,0.14609530418997815,0.2263796798102731,0.15058863729677416,0.12190689599351248,0.0707216536500048,0.11783902421333527,0.1485697508268289,0.31096190018770736,0.17117843533785368,0.2554420585988203,0.17952625447743079,0.15220422261320418,0.19780535576199423,0.12176722948404481,0.17231241744146947,0.18346462852189227,0.15315517983217364,0.24790432295121376,0.15519228516405795,0.1641299935904557,0.16944472644454395,0.17655961606260911,0.1750762305197799,0.17145316993604406,0.22241863598433237,0.21119066793048208,0.08229197114303784,0.1744007576985699,0.09899847799226945,0.21604294845813546,0.13967756962685285,0.1739047903192836,0.25374729161312215,0.2725927608611975,0.1962377573616585,0.27588749109479327,0.20674027779661,0.06873448035886337,0.23185712798520075,0.19111621048332658,0.2835192813205931,0.12336275522682486,0.2624063216432842,0.16137639240594429,0.23009012701197887,0.2075613402922604,0.04384996561379965,0.19873387802214168,0.26082469662232827,0.20890279176170906,0.21210142213987648,0.13652639888415866,0.15756428839086883,0.1729102017183616,0.100638662606635,0.23304898943592364,0.02798148694832325,0.16313248565614685,0.19120084106870722,0.24856268621951447,0.13653784812140551,0.11041394848625592,0.09111865076557883,0.15841494629527578,0.21624136643728384,0.1970695659968757,0.11625056476754979,0.20877951335907532,0.20083314203459948,0.21972361154833084,0.10487285837611743,0.13487427342515454,0.21513276874088458,0.16212373674988173,0.1226722475734203,0.21760476750722313,0.26012282999246733,0.1632923617788512,0.13403210577994673,0.19253367245354971,0.10889860077387294,0.12644771678104735,0.18872390194799976,0.17210884032735602,0.17249750658718097,0.1585452613064445,0.19285142466700708,0.15865438945063848,0.1825407458032292,0.1471535719768172,0.0915135514694305,0.06556739708783532,0.1910414267506605,0.13029400568115979,0.2638306690562404,0.24240219521992482,0.17867291697787277,0.13003871400174247,0.2049990130991043,0.1667738205715872,0.16992813216764868,0.1214696378874616,0.18316514033830888,0.14989627522966475,0.2248463537599354,0.10043835977075673,0.1572702587819941,0.17527852219291334,0.13273673246882525,0.1901246190700028,0.20656307922811548,0.1640152097703133,0.21369462511585047,0.1296428778886774,0.19174832722663476,0.19249982412908295,0.22753045569731645,0.23033282785055423,0.1800418045314402,0.2258963742492539,0.1300700305429754,0.1418368554215535,0.1168327843677927,0.20781521824678267,0.22867953978291078,0.13687401124806287,0.17633271770828726,0.24384460846656164,0.09726268366021608,0.19258577525094134,0.152455118770488,0.20940213624065318,0.24688658133432362,0.1314341199638462,0.1819997038582453,0.1829784248454098,0.1924304100675394,0.09931192757750498,0.13232711501566724,0.20908851603124592,0.19193060490917785,0.12402400283119339,0.14643469720684427
3MINDIA.NS,0.0922853085286086,1.0,0.16379140905014908,0.18126730098303717,0.13350299854097658,0.13603668772861893,0.07649409652421835,0.16687810182530216,0.20516642115623832,0.07781117732557881,0.05201085201053017,0.21364116894801038,0.13598297550726265,0.12339391997825479,0.17092344430994455,0.1565435742998212,0.09755551791761802,0.19344221172879367,0.0888390217593385,0.1779233823857399,0.13922782012686868,0.1295724221628603,0.1302452850832004,0.178700246930868,0.13600859276886038,0.07174932416923338,0.11550749859300428,0.08111121332280909,0.0941916228711752,0.21035451802262828,0.10625143266635993,0.15739756395121562,0.13143781283738137,0.08401124411079808,0.10693028277517165,0.18448537513064622,0.0884638982727466,0.1891967971721926,0.20137803507932925,0.11181912859062326,0.08280496308965364,0.10997061133667553,0.1158927769108522,0.1984414695074895,0.11033066680627898,0.06884639674615986,0.1353455290621635,0.10778416729470011,0.18994921386712993,0.169454754051504,0.06226374826603507,0.08534143032021749,0.10097205403141091,0.13034602583532906,0.06994759237575232,0.18739542416124436,0.13406985101084495,0.13570265748058594,0.18828242641639387,0.14943810490282491,0.16231011912384113,0.15082931928010965,0.15542272834945958,0.12623768420992929,0.17913423848887267,0.18925352583451324,0.1821519393559338,0.18961706518228869,0.10976167938104543,0.10570640005452192,0.10865991378034748,0.1290438364805305,0.09287178077091002,0.09662819968057017,0.13003265489803656,0.20450110389149398,0.1249918626669575,0.17454940456823118,0.1207059846824508,0.12543725396529382,0.09031191490247759,0.21137354520861146,0.13583546610401812,0.037782824419358485,0.07844142910794011,0.1745289976375279,0.15978273674146948,0.13771683682550245,0.04686231683370135,0.18553458296224978,0.058862167527819795,0.13213165779065775,0.17957537114930947,0.11737707962034652,0.12642118153470125,0.11568034839810908,0.10731480372646807,0.17347722280772815,0.10314592452397027,0.09559209858417321,0.14158283451984033,0.16796538598645852,0.07582626457894763,0.19944809694294308,0.14909137964825855,0.12180376513313917,0.11724002402374875,0.1116284075874542,0.08482318207106807,0.12755467553244704,0.1759285228188185,0.1588698633438959,0.1354036032211659,0.11509625998855978,0.12859536324164317,0.16711956558759736,0.13914455748987867,0.061411430467105226,0.20386543021704992,0.11134019358098836,0.2218162968734171,0.11537077580982757,0.14532708674030365,0.20568280128228159,0.13280647497812825,0.13083272134697652,0.12826341639582436,0.14811640001712625,0.10455392902647455,0.062443293299487265,0.12861443484036647,0.07789323575942642,0.14020119899755767,0.16491712422920402,0.1568470647474865,0.1445451016348667,0.09211931759469627,0.19200341951035516,0.13931909956309005,0.22263470090393075,0.08697204139999729,0.220020321871092,0.16636741704124733,0.1452447422071298,0.125445213164716,0.14720755108702824,0.15129791610409887,0.13849131798548694,0.0950625571692945,0.15309857580110553,0.16141948207601195,0.168713225779284,0.101644178235792,0.1646221069805078,0.12277844673903608,0.14600676278523714,0.07889538538654367,0.0493275823566791,0.15864884573205382,0.09783912919140292,0.08049137504037385,0.09959685203536597,0.09175407351623413,0.16095474648592065,0.0951573784139942,0.11160795851465266,0.18354518918747129,0.17616720786364923,0.11494918119671624,0.19325135303735422,0.15681891108593524,0.19831441435352404,0.11153679244962976,0.15179989638650163,0.12454924672092517,0.11796367596265446,0.12425234254579358,0.04492044723753448,0.16883800990563258,0.14249721988846886,0.16921817116387575,0.18914898421056656,0.11415683299595897,0.17272101494100295,0.10463751236215613,0.17110729907146296,0.14443165686470702,0.19878048508818585,0.18196467663640353,0.09225887130545875,0.06560197050823308,0.1726242648928692,0.15865396654567335,0.1044879189300603,0.15927698325940598,0.1974252901572179,0.11063504983165537,0.12360161957984889,0.14997541840633413,0.16556248078981903,0.1602995427290888,0.14785879681640496,0.1699089235898937,0.18473537342340862,0.00809155389099515,0.1126180060793864,0.1357926191810421,0.12100606491280623,0.12236061300343107,0.14122566974661574,0.1881183864381285,0.12246350576647291,0.16688970866384567,0.20150400542759506,0.18592184021038963,0.13768858001903245,0.13179520690949156,0.10124799427144031,0.12103378047913839,0.03566780477266702,0.13027605490579217,0.14461564457859888,0.09355487337630188,0.13907176882130393,0.10971212070527978,0.13306215537672939,0.09328902494386333,0.18777156844850665,0.1878643558831619,0.1907512782267931,0.14769413408150306,0.13773302468729143,0.11724408123572504,0.11119900438691746,0.07051970726852778,0.16147146576212248,0.09952587205283925,0.13131885729984213,0.16653934305607132,0.1956815438182878,0.07790847597416556,0.1253694205701293,0.15635890959661894,0.12903359173617876,0.12560141488948615,0.14677406513715616,0.12106360890546539,0.1674705987136114,0.13637439817823474,0.12634033002217146,0.09666065862358143,0.1854099955134971,0.17458576088704525,0.12980403708612093,0.13991913732005307,0.16663645222938983,0.13739764181651684,0.23579624594785387,0.061888663930229015,0.16573608140179402,0.13525051916158673,0.15974403913840518,0.09560409499093406,0.1482708592016177,0.1550759742366728,0.1609964237522516,0.09615068474348357,0.15551884785062428,0.134644670406191,0.14130532798495313,0.10630155120562002,0.14161891489046113,0.20722968551553694,0.1593609525112408,0.10575182138053199,0.09560493851193226,0.11171443925866452,0.05412056492967452,0.11934778538370092,0.19549025852853708,0.07695716801436234,0.16249976354899257,0.14708409631246216,0.1420001489142684,0.13524087194573464,0.10545882960469512,0.12327679730669011,0.13557195004852604,0.1068514741366567,0.09337959647800181,0.14971240413031675,0.1739245700485841,0.18174775712680943,0.16690911588077814,0.17739896228784466,0.11900267590066237,0.14303362323373364,0.10410715567035324,0.16999655553333046,0.1693086157812306,0.15946444937833293,0.06686558066905576,0.06714236098168161,0.12659815623464163,0.19393287943353069,0.16943688665503578,0.24391861562075273,0.11998077064229981,0.09587380502031165,0.17552989642397715,0.14388685696056447,0.12026243629459146,0.14656385404203146,0.1794569706147759,0.1325702937023806,0.1609351918772121,0.1686197087696294,0.13397072860542286,0.15139959351787521,0.12853903571196262,0.14248598187723785,0.0837057239133645,0.13220432895009024,0.019151087665075547,0.10744670684786133,0.14052397532268973,0.12683757798888903,0.12860328674733998,0.1507338948758883,0.12957454935276783,0.1889718192505352,0.10216955737817768,0.13459239531542677,0.13485242687412008,0.08144744292257765,0.20073291624245354,0.1776166341914393,0.2123675394876943,0.1699820916948655,0.16971205912282056,0.1775761883742218,0.200265509054788,0.22738257737974307,0.11420360182295183,0.18219192537204856,0.19063540679888202,0.1261612719908355,0.0867796648647964,0.10371992403365236,0.134437494691326,0.1393632049726238,0.15043254824428026,0.17207005638482728,0.05893831852380901,0.10206878945638223,0.1296792410707813,0.1742019497297142,0.12849432509623743,0.13867875375201966,0.031228600454400596,0.18399309460174815,0.18981588239026653,0.14572393435827213,0.1510630760226649,0.15582338039902358,0.1376872605399727,0.18692204621304026,0.11092778035949462,0.07279808632234476,0.1713630267731726,0.11566200329429796,0.10736563449395971,0.20013053136156828,0.18494235438104395,0.16440353213574127,0.07706966100642812,0.13877786813246118,0.06507290053212243,0.16403341712524871,0.1525164183192918,0.13089093615457986,0.12949004822473342,0.15312542977300642,0.13555415228515175,0.11467643591043897,0.21840545493743954,0.17296307437693872,-0.005635853362815746,0.11716141310446433,0.10862717512783338,0.09486672427701354,0.1879548030212814,0.15686716790848917,0.13076529298185005,0.05100066298946655,0.12712236436515992,0.17059816096706248,0.14444722532598106,0.20488766438505873,0.09934902492891397,0.16582107360412865,0.15705798436789903,0.10341596335535665,0.11512294522329553,0.1057485903125548,0.1383987288294007,0.10181413405469249,0.15777684045073082,0.1330596289806655,0.1622992611848593,0.11921153947428625,0.1571440356384038,0.20664237233958535,0.12627842180856014,0.1137790989863654,0.23859157689436572,0.18154998935208608,0.08360512039909067,0.11422846480660616,0.12591838898173632,0.1634110812201948,0.18150884433629355,0.05813153409851923,0.13993845690649087,0.15682866101722728,0.1271771321174601,0.10693930206702335,0.10397539081393378,0.12086800485078258,0.1609904617142633,0.07011168521819332,0.072808745136701,0.15530181032793927,0.1342449498905361,0.20375883774048778,0.18393201226407255,0.11996551911383312,0.13336927792581468,0.09212052805623491,0.12494189167170787
